/c/en/acting_in_play,/c/en/applause
/c/en/acting_in_play,/c/en/attention
/c/en/acting_in_play,/c/en/audience_to_laugh
/c/en/acting_in_play,/c/en/become_famous
/c/en/acting_in_play,/c/en/becoming_professional_actor
/c/en/acting_in_play,/c/en/being_on_stage
/c/en/acting_in_play,/c/en/big_ego
/c/en/acting_in_play,/c/en/breaking_leg
/c/en/acting_in_play,/c/en/comraderie_with_other_actors
/c/en/acting_in_play,/c/en/drama
/c/en/acting_in_play,/c/en/dread_of_reviews
/c/en/acting_in_play,/c/en/embarrasment
/c/en/acting_in_play,/c/en/entertaining_others
/c/en/acting_in_play,/c/en/fall
/c/en/acting_in_play,/c/en/fame_and_wealth
/c/en/acting_in_play,/c/en/fun
/c/en/acting_in_play,/c/en/gaining_exposure
/c/en/acting_in_play,/c/en/getting_famous
/c/en/acting_in_play,/c/en/getting_noticed_by_agent
/c/en/acting_in_play,/c/en/getting_paid
/c/en/acting_in_play,/c/en/illogical
/c/en/acting_in_play,/c/en/imitate_other_character
/c/en/acting_in_play,/c/en/laughter
/c/en/acting_in_play,/c/en/looking_foolish
/c/en/acting_in_play,/c/en/might_get_applause
/c/en/acting_in_play,/c/en/muscle
/c/en/acting_in_play,/c/en/pride
/c/en/acting_in_play,/c/en/receiving_roses
/c/en/acting_in_play,/c/en/satisfactory
/c/en/acting_in_play,/c/en/silliness
/c/en/acting_in_play,/c/en/speaking_dialogue
/c/en/acting_in_play,/c/en/stage_fright
/c/en/acting_in_play,/c/en/sudden_reknown
/c/en/acting_in_play,/c/en/win_leading_role
/c/en/acute_episode_of_psychosis,/c/en/losing_touch_with_reality
/c/en/acute_episode_of_psychosis,/c/en/perceiving_one's_world_abnormally
/c/en/adding_up_column_of_numbers,/c/en/adding_data
/c/en/adding_up_column_of_numbers,/c/en/arriving_at_sum
/c/en/adding_up_column_of_numbers,/c/en/bankruptcy
/c/en/adding_up_column_of_numbers,/c/en/calculating_sum_of_numbers
/c/en/adding_up_column_of_numbers,/c/en/called_sum
/c/en/adding_up_column_of_numbers,/c/en/computing_sum
/c/en/adding_up_column_of_numbers,/c/en/conclusion
/c/en/adding_up_column_of_numbers,/c/en/earning_living
/c/en/adding_up_column_of_numbers,/c/en/errors
/c/en/adding_up_column_of_numbers,/c/en/eye_strain
/c/en/adding_up_column_of_numbers,/c/en/find_sum
/c/en/adding_up_column_of_numbers,/c/en/finding_solution
/c/en/adding_up_column_of_numbers,/c/en/get_sum
/c/en/adding_up_column_of_numbers,/c/en/getting_sum
/c/en/adding_up_column_of_numbers,/c/en/getting_total
/c/en/adding_up_column_of_numbers,/c/en/headaches
/c/en/adding_up_column_of_numbers,/c/en/reaching_total
/c/en/adding_up_column_of_numbers,/c/en/sum
/c/en/adding_up_column_of_numbers,/c/en/sum_determined
/c/en/adding_up_column_of_numbers,/c/en/sum_total
/c/en/adding_up_column_of_numbers,/c/en/summary_of_information
/c/en/adding_up_column_of_numbers,/c/en/testing_math_skills
/c/en/adding_up_column_of_numbers,/c/en/total_of_accumalated_numbers
/c/en/adding_up_numbers,/c/en/arrive_at_sum
/c/en/adding_up_numbers,/c/en/brain_gets_tired
/c/en/adding_up_numbers,/c/en/computing_total
/c/en/adding_up_numbers,/c/en/concentration
/c/en/adding_up_numbers,/c/en/confusion
/c/en/adding_up_numbers,/c/en/evaluating_amounts
/c/en/adding_up_numbers,/c/en/fear
/c/en/adding_up_numbers,/c/en/find_sum
/c/en/adding_up_numbers,/c/en/find_total
/c/en/adding_up_numbers,/c/en/finding_sum
/c/en/adding_up_numbers,/c/en/frustration_if_do_wrong
/c/en/adding_up_numbers,/c/en/get_total
/c/en/adding_up_numbers,/c/en/getting_proper_sum
/c/en/adding_up_numbers,/c/en/getting_total
/c/en/adding_up_numbers,/c/en/head_full_of_numbers
/c/en/adding_up_numbers,/c/en/headache
/c/en/adding_up_numbers,/c/en/headaches
/c/en/adding_up_numbers,/c/en/making_mistake
/c/en/adding_up_numbers,/c/en/mistakes
/c/en/adding_up_numbers,/c/en/solving_problem
/c/en/adding_up_numbers,/c/en/sum
/c/en/adding_up_numbers,/c/en/total
/c/en/adding_up_numbers,/c/en/totalling_sum
/c/en/adding_up_numbers,/c/en/will_learn_sum
/c/en/adultery,/c/en/rage
/c/en/advancing_into_battle,/c/en/adrenaline_to_increase
/c/en/advancing_into_battle,/c/en/attacking_enemy
/c/en/advancing_into_battle,/c/en/battle_starts
/c/en/advancing_into_battle,/c/en/death
/c/en/advancing_into_battle,/c/en/die
/c/en/advancing_into_battle,/c/en/dying
/c/en/advancing_into_battle,/c/en/dying_slow_and_painful_death
/c/en/advancing_into_battle,/c/en/excitement
/c/en/advancing_into_battle,/c/en/extreem_pain
/c/en/advancing_into_battle,/c/en/extreme_fear
/c/en/advancing_into_battle,/c/en/fear
/c/en/advancing_into_battle,/c/en/fear_and_excitement
/c/en/advancing_into_battle,/c/en/fear_uncertainty_and_doubt
/c/en/advancing_into_battle,/c/en/feeling_of_fear
/c/en/advancing_into_battle,/c/en/fight
/c/en/advancing_into_battle,/c/en/fighting
/c/en/advancing_into_battle,/c/en/frontal_assault
/c/en/advancing_into_battle,/c/en/get_shot_in_leg
/c/en/advancing_into_battle,/c/en/getting_hurt
/c/en/advancing_into_battle,/c/en/getting_killed
/c/en/advancing_into_battle,/c/en/getting_wounded
/c/en/advancing_into_battle,/c/en/heavy_losses
/c/en/advancing_into_battle,/c/en/increase_of_fear
/c/en/advancing_into_battle,/c/en/injuries
/c/en/advancing_into_battle,/c/en/intense_interest
/c/en/advancing_into_battle,/c/en/killing_people
/c/en/advancing_into_battle,/c/en/men_get_killed
/c/en/advancing_into_battle,/c/en/people_get_killed
/c/en/advancing_into_battle,/c/en/people_might_die
/c/en/advancing_into_battle,/c/en/people_to_fight
/c/en/advancing_into_battle,/c/en/risking_life
/c/en/advancing_into_battle,/c/en/risking_loss_of_life
/c/en/advancing_into_battle,/c/en/serious_injury
/c/en/advancing_into_battle,/c/en/shambles
/c/en/advancing_into_battle,/c/en/soldiers_get_killed
/c/en/advancing_into_battle,/c/en/war
/c/en/affair,/c/en/divorce
/c/en/affair,/c/en/scandal
/c/en/affect/v/wn/emotion,/c/en/feel/v/wn/emotion
/c/en/affix/v/wn/contact,/c/en/adhere/v/wn/contact
/c/en/age/v/wn/change,/c/en/senesce/v/wn/change
/c/en/ageing,/c/en/wrinkles
/c/en/agonize/v/wn/emotion,/c/en/agonize/v/wn/emotion
/c/en/agreeing_with,/c/en/acceptance
/c/en/agreeing_with,/c/en/accord
/c/en/agreeing_with,/c/en/another_person_to_get_angry
/c/en/agreeing_with,/c/en/band_together
/c/en/agreeing_with,/c/en/boring_conversation
/c/en/agreeing_with,/c/en/common_basis_for_action
/c/en/agreeing_with,/c/en/compliance
/c/en/agreeing_with,/c/en/conclusion_to_made
/c/en/agreeing_with,/c/en/contract
/c/en/agreeing_with,/c/en/defusing_of_argument
/c/en/agreeing_with,/c/en/end_of_argument
/c/en/agreeing_with,/c/en/friendship
/c/en/agreeing_with,/c/en/happy
/c/en/agreeing_with,/c/en/happyness
/c/en/agreeing_with,/c/en/harmony
/c/en/agreeing_with,/c/en/like
/c/en/agreeing_with,/c/en/meeting_of_minds
/c/en/agreeing_with,/c/en/nodding
/c/en/agreeing_with,/c/en/peace
/c/en/agreeing_with,/c/en/problem
/c/en/agreeing_with,/c/en/rapport
/c/en/agreeing_with,/c/en/reaching_concencus
/c/en/agreeing_with,/c/en/reaching_concensus
/c/en/agreeing_with,/c/en/smiles
/c/en/agreeing_with,/c/en/subject_of_conversation_may_change
/c/en/agreeing_with,/c/en/there_to_no_arguments
/c/en/air/v/wn/broadcast_medium,/c/en/air/v/wn/broadcast_medium
/c/en/airplane_engine,/c/en/very_loud_noise
/c/en/alarm/n/wn/artifact,/c/en/danger/n/wn/state
/c/en/alcohol,/c/en/amnesia
/c/en/alcohol,/c/en/brewer's_droop
/c/en/alcohol,/c/en/do_stupid_things
/c/en/alcohol,/c/en/drunkenness
/c/en/alcohol,/c/en/hangover
/c/en/alcoholism,/c/en/stigma
/c/en/ambulance/n/wn/artifact,/c/en/injury/n/wn/state
/c/en/analysing,/c/en/better_knowledge
/c/en/analysing,/c/en/better_prediction_of_future_events
/c/en/analysing,/c/en/better_understanding
/c/en/analysing,/c/en/change
/c/en/analysing,/c/en/confusions
/c/en/analysing,/c/en/decide_to_get_drunk
/c/en/analysing,/c/en/discovering_truth
/c/en/analysing,/c/en/enlightened
/c/en/analysing,/c/en/find_out_more_about
/c/en/analysing,/c/en/friends_to_dislike
/c/en/analysing,/c/en/greater_understanding
/c/en/analysing,/c/en/headache
/c/en/analysing,/c/en/insight
/c/en/analysing,/c/en/knowing_all_about
/c/en/analysing,/c/en/knowledge
/c/en/analysing,/c/en/learn_more_about
/c/en/analysing,/c/en/learning_about_structure
/c/en/analysing,/c/en/learning_more_about
/c/en/analysing,/c/en/miss_true_worth
/c/en/analysing,/c/en/new_information_to_discovered
/c/en/analysing,/c/en/new_insights
/c/en/analysing,/c/en/new_knowledge
/c/en/analysing,/c/en/see_things_in_different_way
/c/en/analysing,/c/en/tension
/c/en/analysing,/c/en/thinking
/c/en/analysing,/c/en/thinking_about_details
/c/en/analysing,/c/en/understand_better
/c/en/analysing,/c/en/understanding
/c/en/analysing,/c/en/understanding_structure
/c/en/analysing,/c/en/will_understand_better
/c/en/anger/v/wn/emotion,/c/en/anger/v/wn/emotion
/c/en/answered_prayer,/c/en/stronger_faith
/c/en/answering_phone_call,/c/en/getting_wrong_number
/c/en/answering_questions,/c/en/appear_smart
/c/en/answering_questions,/c/en/asking_more_questions
/c/en/answering_questions,/c/en/better_grade
/c/en/answering_questions,/c/en/boredom
/c/en/answering_questions,/c/en/children_will_learn
/c/en/answering_questions,/c/en/confusion
/c/en/answering_questions,/c/en/correct
/c/en/answering_questions,/c/en/creative_insights
/c/en/answering_questions,/c/en/discussion
/c/en/answering_questions,/c/en/embarassment
/c/en/answering_questions,/c/en/enlighting_others
/c/en/answering_questions,/c/en/getting_anwsers
/c/en/answering_questions,/c/en/getting_tired
/c/en/answering_questions,/c/en/heart_searching
/c/en/answering_questions,/c/en/information
/c/en/answering_questions,/c/en/irritation
/c/en/answering_questions,/c/en/making_mistake
/c/en/answering_questions,/c/en/mind_boggling
/c/en/answering_questions,/c/en/more_questions
/c/en/answering_questions,/c/en/more_questions_to_come_to_mind
/c/en/answering_questions,/c/en/panic
/c/en/answering_questions,/c/en/people_to_ask_more_questions
/c/en/answering_questions,/c/en/people_will_understand
/c/en/answering_questions,/c/en/perplexed_feelings
/c/en/answering_questions,/c/en/polite
/c/en/answering_questions,/c/en/provide_listener_with_information
/c/en/answering_questions,/c/en/questioner_to_ask_anot
/c/en/answering_questions,/c/en/questioner_to_learn
/c/en/answering_questions,/c/en/realizing_answers
/c/en/answering_questions,/c/en/sadness
/c/en/answering_questions,/c/en/satisfaction
/c/en/answering_questions,/c/en/sharing_information
/c/en/answering_questions,/c/en/teaching
/c/en/answering_telephone,/c/en/having_long_boring_conversation
/c/en/anxiety,/c/en/sleep_loss
/c/en/applying_for_job,/c/en/anxiety
/c/en/applying_for_job,/c/en/anxiety_and_fear
/c/en/applying_for_job,/c/en/becoming_disappointed
/c/en/applying_for_job,/c/en/becoming_employee
/c/en/applying_for_job,/c/en/becoming_happy
/c/en/applying_for_job,/c/en/being_employed
/c/en/applying_for_job,/c/en/being_rejected
/c/en/applying_for_job,/c/en/being_rejected_again
/c/en/applying_for_job,/c/en/being_tested_for_drug_usage
/c/en/applying_for_job,/c/en/both_anxiety_and_anticipation
/c/en/applying_for_job,/c/en/broadening_options
/c/en/applying_for_job,/c/en/dress_better_than_lusual
/c/en/applying_for_job,/c/en/employment
/c/en/applying_for_job,/c/en/excitment
/c/en/applying_for_job,/c/en/frustration
/c/en/applying_for_job,/c/en/get_job
/c/en/applying_for_job,/c/en/getting_interview
/c/en/applying_for_job,/c/en/getting_job
/c/en/applying_for_job,/c/en/hope
/c/en/applying_for_job,/c/en/income
/c/en/applying_for_job,/c/en/increased_workload
/c/en/applying_for_job,/c/en/interview
/c/en/applying_for_job,/c/en/less_sleep
/c/en/applying_for_job,/c/en/might_get_hired
/c/en/applying_for_job,/c/en/not_getting_hired
/c/en/applying_for_job,/c/en/offer
/c/en/applying_for_job,/c/en/one_to_get_job
/c/en/applying_for_job,/c/en/persperation
/c/en/applying_for_job,/c/en/rejected
/c/en/applying_for_job,/c/en/rejection
/c/en/applying_for_job,/c/en/stress
/c/en/applying_for_job,/c/en/work
/c/en/applying_for_job,/c/en/working_hard
/c/en/archaeology,/c/en/destroy_archaeological_record
/c/en/argument,/c/en/violence
/c/en/arousal,/c/en/ejaculation
/c/en/arriving_late,/c/en/others_to_upset_with
/c/en/arson,/c/en/sometimes_death
/c/en/asking,/c/en/answering
/c/en/asking_question,/c/en/getting_answer
/c/en/asking_stupid_questions,/c/en/embarrassment
/c/en/assault,/c/en/felony_conviction
/c/en/assemble/v/wn/social,/c/en/meet/v/wn/social
/c/en/attach/v/wn/contact,/c/en/attach/v/wn/contact
/c/en/attending_class,/c/en/better_understanding
/c/en/attending_class,/c/en/boredom
/c/en/attending_class,/c/en/falling_asleep
/c/en/attending_class,/c/en/get_good_grades
/c/en/attending_class,/c/en/getting_clever
/c/en/attending_class,/c/en/getting_smarter
/c/en/attending_class,/c/en/have_greater_knowledge
/c/en/attending_class,/c/en/headaches
/c/en/attending_class,/c/en/increased_discipline
/c/en/attending_class,/c/en/inspiration
/c/en/attending_class,/c/en/knowing_more
/c/en/attending_class,/c/en/knowledge_increases
/c/en/attending_class,/c/en/learn_new_things
/c/en/attending_class,/c/en/learning
/c/en/attending_class,/c/en/learning_new_subjects
/c/en/attending_class,/c/en/more_people_in_room
/c/en/attending_class,/c/en/needing_to_pay_attention
/c/en/attending_class,/c/en/paritcipation
/c/en/attending_class,/c/en/pass_exam
/c/en/attending_class,/c/en/please_teacher
/c/en/attending_class,/c/en/stress
/c/en/attending_class,/c/en/taking_notes
/c/en/attending_class,/c/en/tiredness
/c/en/attending_class,/c/en/understanding
/c/en/attending_classical_concert,/c/en/appreciation_of_beauty
/c/en/attending_classical_concert,/c/en/awe
/c/en/attending_classical_concert,/c/en/boredom
/c/en/attending_classical_concert,/c/en/deep_appreciation_of_music
/c/en/attending_classical_concert,/c/en/drowsiness
/c/en/attending_classical_concert,/c/en/enjoyment
/c/en/attending_classical_concert,/c/en/fall_asleep
/c/en/attending_classical_concert,/c/en/falling_asleep
/c/en/attending_classical_concert,/c/en/feeling_good
/c/en/attending_classical_concert,/c/en/going_to_sleep
/c/en/attending_classical_concert,/c/en/happiness
/c/en/attending_classical_concert,/c/en/hearing_classical_music
/c/en/attending_classical_concert,/c/en/hearing_music
/c/en/attending_classical_concert,/c/en/listening_to_classical_music
/c/en/attending_classical_concert,/c/en/listening_to_classical_muskic
/c/en/attending_classical_concert,/c/en/might_enjoy_music
/c/en/attending_classical_concert,/c/en/relaxation
/c/en/attending_classical_concert,/c/en/sense_of_serenity
/c/en/attending_classical_concert,/c/en/severe_boredom
/c/en/attending_classical_concert,/c/en/sex_in_toilet
/c/en/attending_classical_concert,/c/en/sleepiness
/c/en/attending_classical_concert,/c/en/total_experience
/c/en/attending_lecture,/c/en/boredom
/c/en/attending_lecture,/c/en/change_opinion
/c/en/attending_lecture,/c/en/drowsiness
/c/en/attending_lecture,/c/en/extreme_boredom
/c/en/attending_lecture,/c/en/fall_asleep
/c/en/attending_lecture,/c/en/falling_asleep
/c/en/attending_lecture,/c/en/gain_knowledge
/c/en/attending_lecture,/c/en/gaining_knowledge
/c/en/attending_lecture,/c/en/getting_bored
/c/en/attending_lecture,/c/en/go_to_sleep
/c/en/attending_lecture,/c/en/increaced_knowledge
/c/en/attending_lecture,/c/en/inspiration
/c/en/attending_lecture,/c/en/know_more_about_subject
/c/en/attending_lecture,/c/en/learn
/c/en/attending_lecture,/c/en/learning_about_topic
/c/en/attending_lecture,/c/en/learning_subject_matter
/c/en/attending_lecture,/c/en/listening_to_speaker
/c/en/attending_lecture,/c/en/take_notes
/c/en/attending_lecture,/c/en/wanting_to_fall_asleep
/c/en/attending_lecture,/c/en/way_to_increase_knowledge
/c/en/attending_lecture_dog,/c/en/left_alone
/c/en/attending_meeting,/c/en/agenda_was_followed
/c/en/attending_meeting,/c/en/being_able_to_state_one's_opinion
/c/en/attending_meeting,/c/en/being_briefed
/c/en/attending_meeting,/c/en/being_laid_off
/c/en/attending_meeting,/c/en/bigger_salary
/c/en/attending_meeting,/c/en/boredom
/c/en/attending_meeting,/c/en/communicating_with_other_people
/c/en/attending_meeting,/c/en/extreme_agonizing_boredom
/c/en/attending_meeting,/c/en/extreme_boredom
/c/en/attending_meeting,/c/en/fall_asleep
/c/en/attending_meeting,/c/en/get_job
/c/en/attending_meeting,/c/en/getting_information
/c/en/attending_meeting,/c/en/going_home_from_meeting
/c/en/attending_meeting,/c/en/learning
/c/en/attending_meeting,/c/en/learning_new
/c/en/attending_meeting,/c/en/listening_and_conversing_with_others
/c/en/attending_meeting,/c/en/named_on_committee
/c/en/attending_meeting,/c/en/offer_opinion
/c/en/attending_meeting,/c/en/recieving_tasks
/c/en/attending_meeting,/c/en/result
/c/en/attending_meeting,/c/en/sharing_ideas
/c/en/attending_meeting,/c/en/sharing_information
/c/en/attending_meeting,/c/en/sometimes_becoming_bored
/c/en/attending_meeting,/c/en/speaking_too_much
/c/en/attending_meeting,/c/en/stress_and_irritation
/c/en/attending_meeting,/c/en/taking_notes
/c/en/attending_meeting,/c/en/understanding
/c/en/attending_meeting,/c/en/will_more_informed
/c/en/attending_meeting,/c/en/work_out_details
/c/en/attending_mit,/c/en/being_hosed_with_problem_sets
/c/en/attending_rock_concert,/c/en/being_with_many_people
/c/en/attending_rock_concert,/c/en/damaging_ears
/c/en/attending_rock_concert,/c/en/dancing
/c/en/attending_rock_concert,/c/en/deafness
/c/en/attending_rock_concert,/c/en/ears_to_hurt
/c/en/attending_rock_concert,/c/en/enjoying_yourself
/c/en/attending_rock_concert,/c/en/euphoria
/c/en/attending_rock_concert,/c/en/extreme_drunkeness
/c/en/attending_rock_concert,/c/en/feel_like_dancing
/c/en/attending_rock_concert,/c/en/feeling_high
/c/en/attending_rock_concert,/c/en/feeling_tired_next_day
/c/en/attending_rock_concert,/c/en/get_tinnitus
/c/en/attending_rock_concert,/c/en/going_deaf
/c/en/attending_rock_concert,/c/en/having_ears_damaged
/c/en/attending_rock_concert,/c/en/having_fun
/c/en/attending_rock_concert,/c/en/headaches
/c/en/attending_rock_concert,/c/en/hearing_band
/c/en/attending_rock_concert,/c/en/hearing_loss
/c/en/attending_rock_concert,/c/en/hearing_loud_music
/c/en/attending_rock_concert,/c/en/hearing_music_with_rocks_in
/c/en/attending_rock_concert,/c/en/immense_joy
/c/en/attending_rock_concert,/c/en/listening_to_music
/c/en/attending_rock_concert,/c/en/losing_ones_hearing
/c/en/attending_rock_concert,/c/en/loss_of_hearing
/c/en/attending_rock_concert,/c/en/poor_hearing_next_day
/c/en/attending_rock_concert,/c/en/reaching_enlightenment
/c/en/attending_rock_concert,/c/en/ringing_ears
/c/en/attending_rock_concert,/c/en/rock_and_roll
/c/en/attending_rock_concert,/c/en/spending_money
/c/en/attending_rock_concert,/c/en/temporarily_lose_hearing
/c/en/attending_rock_concert,/c/en/urge_to_buy_cd
/c/en/attending_school,/c/en/acquiring_knowledge_or_skills
/c/en/attending_school,/c/en/boredom
/c/en/attending_school,/c/en/catch_cold
/c/en/attending_school,/c/en/colds_and_flu
/c/en/attending_school,/c/en/detention
/c/en/attending_school,/c/en/dropping_out
/c/en/attending_school,/c/en/education
/c/en/attending_school,/c/en/employability
/c/en/attending_school,/c/en/get_smart
/c/en/attending_school,/c/en/get_student_loans
/c/en/attending_school,/c/en/getting_diploma
/c/en/attending_school,/c/en/graduate
/c/en/attending_school,/c/en/having_opportunities_to_learn
/c/en/attending_school,/c/en/inspiration
/c/en/attending_school,/c/en/learning
/c/en/attending_school,/c/en/learning_how_to_insult_teacher
/c/en/attending_school,/c/en/learning_to_take_place
/c/en/attending_school,/c/en/meet_new_friends
/c/en/attending_school,/c/en/might_get_education
/c/en/attending_school,/c/en/much_work
/c/en/attending_school,/c/en/perfect_attendance_record
/c/en/attending_school,/c/en/receiving_homework_assignment
/c/en/attending_school,/c/en/shooting_rampages_and_mass_murders
/c/en/attending_school,/c/en/start_using_drugs
/c/en/attending_school,/c/en/stupidity
/c/en/attending_school,/c/en/taking_tests
/c/en/attending_school,/c/en/would_in_class
/c/en/avalanche,/c/en/crushing_village
/c/en/awaking,/c/en/alertness
/c/en/awaking,/c/en/annoyance
/c/en/awaking,/c/en/becoming_alert
/c/en/awaking,/c/en/bit_of_confusion
/c/en/awaking,/c/en/depression
/c/en/awaking,/c/en/discomfort
/c/en/awaking,/c/en/eating_breakfast_and_drinking_coffee
/c/en/awaking,/c/en/ensomia
/c/en/awaking,/c/en/eyes_open
/c/en/awaking,/c/en/eyes_opening
/c/en/awaking,/c/en/eyes_to_open
/c/en/awaking,/c/en/get_up
/c/en/awaking,/c/en/getting_out_of_bed
/c/en/awaking,/c/en/have_hangover
/c/en/awaking,/c/en/headache
/c/en/awaking,/c/en/heart_beats_fast
/c/en/awaking,/c/en/irritability
/c/en/awaking,/c/en/morning_breath
/c/en/awaking,/c/en/need_for_coffee
/c/en/awaking,/c/en/noticing_surroundings
/c/en/awaking,/c/en/opening_both_eyes
/c/en/awaking,/c/en/realization_need_coffee
/c/en/awaking,/c/en/shock
/c/en/awaking,/c/en/stopping_sleeping
/c/en/awaking,/c/en/tiredness
/c/en/awaking,/c/en/yawning
/c/en/back/v/wn/motion,/c/en/back/v/wn/motion
/c/en/bacteria,/c/en/infection_in_cut
/c/en/bacteria,/c/en/stink
/c/en/bacteria_in_mouth,/c/en/bad_breath
/c/en/bacterial_infection,/c/en/fever
/c/en/bad_luck,/c/en/catastrophy
/c/en/bad_weather,/c/en/power_outages
/c/en/bag/n/wn/artifact,/c/en/travel/n/wn/act
/c/en/baking,/c/en/burning_cake
/c/en/baking_cake,/c/en/cake
/c/en/baking_cake,/c/en/cake_being_eaten
/c/en/baking_cake,/c/en/delicious_aroma
/c/en/baking_cake,/c/en/distaste_for_cake
/c/en/baking_cake,/c/en/family_happy
/c/en/baking_cake,/c/en/fire
/c/en/baking_cake,/c/en/frosting
/c/en/baking_cake,/c/en/getting_visitors
/c/en/baking_cake,/c/en/happiness
/c/en/baking_cake,/c/en/having_messy_kitchen
/c/en/baking_cake,/c/en/having_slice_myself
/c/en/baking_cake,/c/en/make_frosting
/c/en/baking_cake,/c/en/making_dessert
/c/en/baking_cake,/c/en/making_happy_on_birthday
/c/en/baking_cake,/c/en/making_kitchen_smell_wonderful
/c/en/baking_cake,/c/en/making_mess
/c/en/baking_cake,/c/en/nice_smell
/c/en/baking_cake,/c/en/overeating
/c/en/baking_cake,/c/en/pleasant_aroma
/c/en/baking_cake,/c/en/putting_icing_on_top
/c/en/baking_cake,/c/en/rise
/c/en/baking_cake,/c/en/smelling_burnt
/c/en/baking_cake,/c/en/smoke_alarm_to_sound
/c/en/baking_cake,/c/en/use_eggs
/c/en/baking_cake,/c/en/wonderful_smell
/c/en/baking_cake,/c/en/wonderful_smells_to_fill_room
/c/en/baking_turkey,/c/en/thanksgiving
/c/en/bathing,/c/en/become_clean
/c/en/bathing,/c/en/becoming_clean
/c/en/bathing,/c/en/being_clean
/c/en/bathing,/c/en/being_cleaner
/c/en/bathing,/c/en/clean
/c/en/bathing,/c/en/clean_baby
/c/en/bathing,/c/en/clean_skin
/c/en/bathing,/c/en/cleaning_body
/c/en/bathing,/c/en/cleanliness
/c/en/bathing,/c/en/cleansing_and_relaxation
/c/en/bathing,/c/en/dirt_removed_from_pores
/c/en/bathing,/c/en/dirt_will_go_away
